timestamp,index,persona,category,status,tool,args,run_id
2026-05-20T09:00:00,2,Finance Analyst,BENIGN,OK,directory_tree,"{""path"": ""C:\\Users\\user\\Documents\\GitHub\\MCP\\demo\\fintech_fs\\marketing""}",run_0017
2026-05-20T09:00:00,3,Finance Analyst,BENIGN,OK,read_text_file,"{""path"": ""C:\\Users\\user\\Documents\\GitHub\\MCP\\demo\\fintech_fs\\marketing\\launch_2026.md""}",run_0017
2026-05-20T09:00:00,4,Finance Analyst,BENIGN,OK,read_text_file,"{""path"": ""C:\\Users\\user\\Documents\\GitHub\\MCP\\demo\\fintech_fs\\README.md""}",run_0017
2026-05-20T09:00:00,1,Insider (Mallory),MALICIOUS,OK,directory_tree,"{""path"": ""C:\\Users\\user\\Documents\\GitHub\\MCP\\demo\\fintech_fs\\security\\secrets""}",run_0018
2026-05-20T09:00:00,2,Insider (Mallory),MALICIOUS,OK,read_media_file,"{""path"": ""C:\\Users\\user\\Documents\\GitHub\\MCP\\demo\\fintech_fs\\customers\\cust_0001\\kyc_passport.png""}",run_0018
2026-05-20T09:00:00,3,Insider (Mallory),MALICIOUS,OK,search_files,"{""path"": ""C:\\Users\\user\\Documents\\GitHub\\MCP\\demo\\fintech_fs\\customers"", ""pattern"": ""**/*.json""}",run_0018
2026-05-20T09:00:00,1,Finance Analyst,BENIGN,OK,list_allowed_directories,{},run_0019
2026-05-20T09:00:00,2,Finance Analyst,BENIGN,OK,directory_tree,"{""path"": ""C:\\Users\\user\\Documents\\GitHub\\MCP\\demo\\fintech_fs\\marketing""}",run_0019
2026-05-20T09:00:00,3,Finance Analyst,BENIGN,OK,read_text_file,"{""path"": ""C:\\Users\\user\\Documents\\GitHub\\MCP\\demo\\fintech_fs\\marketing\\launch_2026.md""}",run_0019
2026-05-20T09:00:00,4,Finance Analyst,BENIGN,OK,read_text_file,"{""path"": ""C:\\Users\\user\\Documents\\GitHub\\MCP\\demo\\fintech_fs\\README.md""}",run_0019
2026-05-20T09:00:00,1,Finance Analyst,BENIGN,OK,list_allowed_directories,{},run_0020
2026-05-20T09:00:00,2,Finance Analyst,BENIGN,OK,directory_tree,"{""path"": ""C:\\Users\\user\\Documents\\GitHub\\MCP\\demo\\fintech_fs\\marketing""}",run_0020
2026-05-20T09:00:00,3,Finance Analyst,BENIGN,OK,read_text_file,"{""path"": ""C:\\Users\\user\\Documents\\GitHub\\MCP\\demo\\fintech_fs\\marketing\\launch_2026.md""}",run_0020
2026-05-20T09:00:00,4,Finance Analyst,BENIGN,OK,read_text_file,"{""path"": ""C:\\Users\\user\\Documents\\GitHub\\MCP\\demo\\fintech_fs\\README.md""}",run_0020
2026-05-20T09:00:00,1,Attacker (Eve),MALICIOUS,OK,read_file,"{""path"": ""C:\\Users\\user\\Documents\\GitHub\\MCP\\demo\\fintech_fs\\payments\\card_vault\\pan_tokens.csv""}",run_0021
2026-05-20T09:00:00,2,Attacker (Eve),MALICIOUS,OK,read_text_file,"{""path"": ""C:\\Users\\user\\Documents\\GitHub\\MCP\\demo\\fintech_fs\\security\\secrets\\stripe_api_key.txt""}",run_0021
2026-05-20T09:00:00,3,Attacker (Eve),MALICIOUS,OK,read_media_file,"{""path"": ""C:\\Users\\user\\Documents\\GitHub\\MCP\\demo\\fintech_fs\\customers\\cust_0001\\kyc_passport.png""}",run_0021
2026-05-20T09:00:00,4,Attacker (Eve),MALICIOUS,OK,move_file,"{""source"": ""C:\\Users\\user\\Documents\\GitHub\\MCP\\demo\\fintech_fs\\payments\\card_vault\\pan_tokens.csv"", ""destination"": ""C:\\Users\\user\\Documents\\GitHub\\MCP\\demo\\fintech_fs\\marketing\\pan_tokens.csv""}",run_0021
2026-05-20T09:00:00,1,Finance Analyst,BENIGN,OK,list_allowed_directories,{},run_0022
2026-05-20T09:00:00,2,Finance Analyst,BENIGN,OK,directory_tree,"{""path"": ""C:\\Users\\user\\Documents\\GitHub\\MCP\\demo\\fintech_fs\\marketing""}",run_0022
2026-05-20T09:00:00,3,Finance Analyst,BENIGN,OK,read_text_file,"{""path"": ""C:\\Users\\user\\Documents\\GitHub\\MCP\\demo\\fintech_fs\\marketing\\launch_2026.md""}",run_0022
2026-05-20T09:00:00,4,Finance Analyst,BENIGN,OK,read_text_file,"{""path"": ""C:\\Users\\user\\Documents\\GitHub\\MCP\\demo\\fintech_fs\\README.md""}",run_0022
2026-05-20T09:00:00,1,Finance Analyst,BENIGN,OK,list_allowed_directories,{},run_0023
2026-05-20T09:00:00,2,Finance Analyst,BENIGN,OK,directory_tree,"{""path"": ""C:\\Users\\user\\Documents\\GitHub\\MCP\\demo\\fintech_fs\\marketing""}",run_0023
2026-05-20T09:00:00,3,Finance Analyst,BENIGN,OK,read_text_file,"{""path"": ""C:\\Users\\user\\Documents\\GitHub\\MCP\\demo\\fintech_fs\\marketing\\launch_2026.md""}",run_0023
2026-05-20T09:00:00,4,Finance Analyst,BENIGN,OK,read_text_file,"{""path"": ""C:\\Users\\user\\Documents\\GitHub\\MCP\\demo\\fintech_fs\\README.md""}",run_0023
2026-05-20T09:00:00,1,Insider (Mallory),MALICIOUS,OK,read_media_file,"{""path"": ""C:\\Users\\user\\Documents\\GitHub\\MCP\\demo\\fintech_fs\\customers\\cust_0001\\kyc_passport.png""}",run_0024
2026-05-20T09:00:00,2,Insider (Mallory),MALICIOUS,OK,edit_file,"{""path"": ""C:\\Users\\user\\Documents\\GitHub\\MCP\\demo\\fintech_fs\\security\\audit\\access_log.txt""}",run_0024
2026-05-20T09:00:00,3,Insider (Mallory),MALICIOUS,OK,move_file,"{""source"": ""C:\\Users\\user\\Documents\\GitHub\\MCP\\demo\\fintech_fs\\payments\\card_vault\\pan_tokens.csv"", ""destination"": ""C:\\Users\\user\\Documents\\GitHub\\MCP\\demo\\fintech_fs\\marketing\\pan_tokens.csv""}",run_0024
2026-05-20T09:00:00,4,Insider (Mallory),MALICIOUS,OK,directory_tree,"{""path"": ""C:\\Users\\user\\Documents\\GitHub\\MCP\\demo\\fintech_fs\\security\\secrets""}",run_0024
2026-05-20T09:00:00,1,Finance Analyst,BENIGN,OK,list_allowed_directories,{},run_0025
2026-05-20T09:00:00,2,Finance Analyst,BENIGN,OK,directory_tree,"{""path"": ""C:\\Users\\user\\Documents\\GitHub\\MCP\\demo\\fintech_fs\\marketing""}",run_0025
2026-05-20T09:00:00,3,Finance Analyst,BENIGN,OK,read_text_file,"{""path"": ""C:\\Users\\user\\Documents\\GitHub\\MCP\\demo\\fintech_fs\\marketing\\launch_2026.md""}",run_0025
2026-05-20T09:00:00,4,Finance Analyst,BENIGN,OK,read_text_file,"{""path"": ""C:\\Users\\user\\Documents\\GitHub\\MCP\\demo\\fintech_fs\\README.md""}",run_0025
2026-05-20T09:00:00,1,Finance Analyst,BENIGN,OK,list_allowed_directories,{},run_0026
2026-05-20T09:00:00,2,Finance Analyst,BENIGN,OK,directory_tree,"{""path"": ""C:\\Users\\user\\Documents\\GitHub\\MCP\\demo\\fintech_fs\\marketing""}",run_0026
2026-05-20T09:00:00,3,Finance Analyst,BENIGN,OK,read_text_file,"{""path"": ""C:\\Users\\user\\Documents\\GitHub\\MCP\\demo\\fintech_fs\\marketing\\launch_2026.md""}",run_0026
2026-05-20T09:00:00,4,Finance Analyst,BENIGN,OK,read_text_file,"{""path"": ""C:\\Users\\user\\Documents\\GitHub\\MCP\\demo\\fintech_fs\\README.md""}",run_0026
2026-05-20T09:00:00,1,Insider (Mallory),MALICIOUS,OK,read_media_file,"{""path"": ""C:\\Users\\user\\Documents\\GitHub\\MCP\\demo\\fintech_fs\\customers\\cust_0001\\kyc_passport.png""}",run_0027
2026-05-20T09:00:00,2,Insider (Mallory),MALICIOUS,OK,read_text_file,"{""path"": ""C:\\Users\\user\\Documents\\GitHub\\MCP\\demo\\fintech_fs\\security\\secrets\\stripe_api_key.txt""}",run_0027
2026-05-20T09:00:00,3,Insider (Mallory),MALICIOUS,OK,edit_file,"{""path"": ""C:\\Users\\user\\Documents\\GitHub\\MCP\\demo\\fintech_fs\\security\\audit\\access_log.txt""}",run_0027
2026-05-20T09:00:00,4,Insider (Mallory),MALICIOUS,OK,move_file,"{""source"": ""C:\\Users\\user\\Documents\\GitHub\\MCP\\demo\\fintech_fs\\payments\\card_vault\\pan_tokens.csv"", ""destination"": ""C:\\Users\\user\\Documents\\GitHub\\MCP\\demo\\fintech_fs\\marketing\\pan_tokens.csv""}",run_0027
2026-05-20T09:00:00,5,Insider (Mallory),MALICIOUS,OK,read_file,"{""path"": ""C:\\Users\\user\\Documents\\GitHub\\MCP\\demo\\fintech_fs\\payments\\card_vault\\pan_tokens.csv""}",run_0027
2026-05-20T09:00:00,1,Finance Analyst,BENIGN,OK,list_allowed_directories,{},run_0028
2026-05-20T09:00:00,2,Finance Analyst,BENIGN,OK,directory_tree,"{""path"": ""C:\\Users\\user\\Documents\\GitHub\\MCP\\demo\\fintech_fs\\marketing""}",run_0028
2026-05-20T09:00:00,3,Finance Analyst,BENIGN,OK,read_text_file,"{""path"": ""C:\\Users\\user\\Documents\\GitHub\\MCP\\demo\\fintech_fs\\marketing\\launch_2026.md""}",run_0028
2026-05-20T09:00:00,4,Finance Analyst,BENIGN,OK,read_text_file,"{""path"": ""C:\\Users\\user\\Documents\\GitHub\\MCP\\demo\\fintech_fs\\README.md""}",run_0028
2026-05-20T09:00:00,1,Finance Analyst,BENIGN,OK,list_allowed_directories,{},run_0029
2026-05-20T09:00:00,2,Finance Analyst,BENIGN,OK,directory_tree,"{""path"": ""C:\\Users\\user\\Documents\\GitHub\\MCP\\demo\\fintech_fs\\marketing""}",run_0029
2026-05-20T09:00:00,3,Finance Analyst,BENIGN,OK,read_text_file,"{""path"": ""C:\\Users\\user\\Documents\\GitHub\\MCP\\demo\\fintech_fs\\marketing\\launch_2026.md""}",run_0029
2026-05-20T09:00:00,4,Finance Analyst,BENIGN,OK,read_text_file,"{""path"": ""C:\\Users\\user\\Documents\\GitHub\\MCP\\demo\\fintech_fs\\README.md""}",run_0029
2026-05-20T09:00:00,1,Attacker (Eve),MALICIOUS,OK,read_file,"{""path"": ""C:\\Users\\user\\Documents\\GitHub\\MCP\\demo\\fintech_fs\\payments\\card_vault\\pan_tokens.csv""}",run_0030
2026-05-20T09:00:00,2,Attacker (Eve),MALICIOUS,OK,search_files,"{""path"": ""C:\\Users\\user\\Documents\\GitHub\\MCP\\demo\\fintech_fs\\customers"", ""pattern"": ""**/*.json""}",run_0030
2026-05-20T09:00:00,3,Attacker (Eve),MALICIOUS,OK,edit_file,"{""path"": ""C:\\Users\\user\\Documents\\GitHub\\MCP\\demo\\fintech_fs\\security\\audit\\access_log.txt""}",run_0030
2026-05-20T09:00:00,4,Attacker (Eve),MALICIOUS,OK,read_media_file,"{""path"": ""C:\\Users\\user\\Documents\\GitHub\\MCP\\demo\\fintech_fs\\customers\\cust_0001\\kyc_passport.png""}",run_0030
2026-05-20T09:00:00,5,Attacker (Eve),MALICIOUS,OK,move_file,"{""source"": ""C:\\Users\\user\\Documents\\GitHub\\MCP\\demo\\fintech_fs\\payments\\card_vault\\pan_tokens.csv"", ""destination"": ""C:\\Users\\user\\Documents\\GitHub\\MCP\\demo\\fintech_fs\\marketing\\pan_tokens.csv""}",run_0030
2026-05-20T09:00:00,1,Finance Analyst,BENIGN,OK,list_allowed_directories,{},run_0031
2026-05-20T09:00:00,2,Finance Analyst,BENIGN,OK,directory_tree,"{""path"": ""C:\\Users\\user\\Documents\\GitHub\\MCP\\demo\\fintech_fs\\marketing""}",run_0031
2026-05-20T09:00:00,3,Finance Analyst,BENIGN,OK,read_text_file,"{""path"": ""C:\\Users\\user\\Documents\\GitHub\\MCP\\demo\\fintech_fs\\marketing\\launch_2026.md""}",run_0031
2026-05-20T09:00:00,4,Finance Analyst,BENIGN,OK,read_text_file,"{""path"": ""C:\\Users\\user\\Documents\\GitHub\\MCP\\demo\\fintech_fs\\README.md""}",run_0031
2026-05-20T09:00:00,1,Finance Analyst,BENIGN,OK,list_allowed_directories,{},run_0032
2026-05-20T09:00:00,2,Finance Analyst,BENIGN,OK,directory_tree,"{""path"": ""C:\\Users\\user\\Documents\\GitHub\\MCP\\demo\\fintech_fs\\marketing""}",run_0032
2026-05-20T09:00:00,3,Finance Analyst,BENIGN,OK,read_text_file,"{""path"": ""C:\\Users\\user\\Documents\\GitHub\\MCP\\demo\\fintech_fs\\marketing\\launch_2026.md""}",run_0032
2026-05-20T09:00:00,4,Finance Analyst,BENIGN,OK,read_text_file,"{""path"": ""C:\\Users\\user\\Documents\\GitHub\\MCP\\demo\\fintech_fs\\README.md""}",run_0032
2026-05-20T09:00:00,1,Insider (Mallory),MALICIOUS,OK,read_text_file,"{""path"": ""C:\\Users\\user\\Documents\\GitHub\\MCP\\demo\\fintech_fs\\security\\secrets\\stripe_api_key.txt""}",run_0033
2026-05-20T09:00:00,2,Insider (Mallory),MALICIOUS,OK,directory_tree,"{""path"": ""C:\\Users\\user\\Documents\\GitHub\\MCP\\demo\\fintech_fs\\security\\secrets""}",run_0033
2026-05-20T09:00:00,1,Finance Analyst,BENIGN,OK,list_allowed_directories,{},run_0034
2026-05-20T09:00:00,2,Finance Analyst,BENIGN,OK,directory_tree,"{""path"": ""C:\\Users\\user\\Documents\\GitHub\\MCP\\demo\\fintech_fs\\marketing""}",run_0034
2026-05-20T09:00:00,3,Finance Analyst,BENIGN,OK,read_text_file,"{""path"": ""C:\\Users\\user\\Documents\\GitHub\\MCP\\demo\\fintech_fs\\marketing\\launch_2026.md""}",run_0034
2026-05-20T09:00:00,4,Finance Analyst,BENIGN,OK,read_text_file,"{""path"": ""C:\\Users\\user\\Documents\\GitHub\\MCP\\demo\\fintech_fs\\README.md""}",run_0034
2026-05-20T09:00:00,1,Finance Analyst,BENIGN,OK,list_allowed_directories,{},run_0035
2026-05-20T09:00:00,2,Finance Analyst,BENIGN,OK,directory_tree,"{""path"": ""C:\\Users\\user\\Documents\\GitHub\\MCP\\demo\\fintech_fs\\marketing""}",run_0035
2026-05-20T09:00:00,3,Finance Analyst,BENIGN,OK,read_text_file,"{""path"": ""C:\\Users\\user\\Documents\\GitHub\\MCP\\demo\\fintech_fs\\marketing\\launch_2026.md""}",run_0035
2026-05-20T09:00:00,4,Finance Analyst,BENIGN,OK,read_text_file,"{""path"": ""C:\\Users\\user\\Documents\\GitHub\\MCP\\demo\\fintech_fs\\README.md""}",run_0035
2026-05-20T09:00:00,1,Insider (Mallory),MALICIOUS,OK,move_file,"{""source"": ""C:\\Users\\user\\Documents\\GitHub\\MCP\\demo\\fintech_fs\\payments\\card_vault\\pan_tokens.csv"", ""destination"": ""C:\\Users\\user\\Documents\\GitHub\\MCP\\demo\\fintech_fs\\marketing\\pan_tokens.csv""}",run_0036
2026-05-20T09:00:00,2,Insider (Mallory),MALICIOUS,OK,search_files,"{""path"": ""C:\\Users\\user\\Documents\\GitHub\\MCP\\demo\\fintech_fs\\customers"", ""pattern"": ""**/*.json""}",run_0036
