asset,tool,sensitivity,blast,impact,score,band
/,write_file,5,5,5,125,critical
/,edit_file,5,4,4,80,high
/,create_directory,5,4,4,80,high
/,list_directory,5,4,2,40,medium
/,list_directory_with_sizes,5,4,2,40,medium
/,directory_tree,5,4,2,40,medium
/,move_file,5,4,4,80,high
/,search_files,5,4,2,40,medium
/,get_file_info,5,3,2,30,medium
/,list_allowed_directories,5,4,2,40,medium
sensitive/,read_file,5,5,3,75,high
sensitive/,read_text_file,5,5,3,75,high
sensitive/,read_media_file,5,N/A,3,N/A,na
sensitive/,read_multiple_files,5,5,3,75,high
sensitive/,write_file,5,5,5,125,critical
sensitive/,edit_file,5,4,4,80,high
sensitive/,create_directory,5,4,4,80,high
sensitive/,list_directory,5,4,2,40,medium
sensitive/,list_directory_with_sizes,5,3,2,30,medium
sensitive/,directory_tree,5,4,2,40,medium
sensitive/,move_file,5,4,4,80,high
sensitive/,search_files,5,3,2,30,medium
sensitive/,get_file_info,5,4,2,40,medium
sensitive/,list_allowed_directories,5,N/A,2,N/A,na
projects/,read_file,3,3,3,27,medium
projects/,read_text_file,3,3,3,27,medium
projects/,read_media_file,3,N/A,3,N/A,na
projects/,read_multiple_files,3,2,3,18,medium
projects/,write_file,3,3,5,45,high
projects/,edit_file,3,2,4,24,medium
projects/,create_directory,3,2,4,24,medium
projects/,list_directory,3,2,2,12,low
projects/,list_directory_with_sizes,3,4,2,24,medium
projects/,directory_tree,3,2,2,12,low
projects/,move_file,3,2,4,24,medium
projects/,search_files,3,2,2,12,low
projects/,get_file_info,3,2,2,12,low
projects/,list_allowed_directories,3,2,2,12,low
sensitive/security/,read_file,5,5,3,75,high
sensitive/security/,read_text_file,5,5,3,75,high
sensitive/security/,read_media_file,5,N/A,3,N/A,na
sensitive/security/,read_multiple_files,5,5,3,75,high
sensitive/security/,write_file,5,5,5,125,critical
sensitive/security/,edit_file,5,5,4,100,high
sensitive/security/,create_directory,5,4,4,80,high
sensitive/security/,list_directory,5,2,2,20,medium
sensitive/security/,list_directory_with_sizes,5,2,2,20,medium
sensitive/security/,directory_tree,5,2,2,20,medium
sensitive/security/,move_file,5,5,4,100,high
sensitive/security/,search_files,5,4,2,40,medium
sensitive/security/,get_file_info,5,4,2,40,medium
sensitive/security/,list_allowed_directories,5,N/A,2,N/A,na
onboarding/,read_file,2,4,3,24,medium
onboarding/,read_text_file,2,4,3,24,medium
onboarding/,read_media_file,2,1,3,6,low
onboarding/,read_multiple_files,2,1,3,6,low
onboarding/,write_file,2,1,5,10,medium
onboarding/,edit_file,2,1,4,8,low
onboarding/,create_directory,2,1,4,8,low
onboarding/,list_directory,2,1,2,4,low
onboarding/,list_directory_with_sizes,2,1,2,4,low
onboarding/,directory_tree,2,1,2,4,low
onboarding/,move_file,2,1,4,8,low
onboarding/,search_files,2,1,2,4,low
onboarding/,get_file_info,2,2,2,8,low
onboarding/,list_allowed_directories,2,1,2,4,low
sensitive/financials/,read_file,4,5,3,60,high
sensitive/financials/,read_text_file,4,5,3,60,high
sensitive/financials/,read_media_file,4,N/A,3,N/A,na
sensitive/financials/,read_multiple_files,4,5,3,60,high
sensitive/financials/,write_file,4,4,5,80,critical
sensitive/financials/,edit_file,4,4,4,64,high
sensitive/financials/,create_directory,4,3,4,48,medium
sensitive/financials/,list_directory,4,2,2,16,low
sensitive/financials/,list_directory_with_sizes,4,2,2,16,low
sensitive/financials/,directory_tree,4,2,2,16,low
sensitive/financials/,move_file,4,3,4,48,medium
sensitive/financials/,search_files,4,2,2,16,low
sensitive/financials/,get_file_info,4,3,2,24,medium
sensitive/financials/,list_allowed_directories,4,N/A,2,N/A,na
source_code/,read_file,4,5,3,60,high
source_code/,read_text_file,4,5,3,60,high
source_code/,read_media_file,4,N/A,3,N/A,na
source_code/,read_multiple_files,4,5,3,60,high
source_code/,write_file,4,5,5,100,critical
source_code/,edit_file,4,5,4,80,high
source_code/,create_directory,4,3,4,48,medium
source_code/,list_directory,4,4,2,32,medium
source_code/,list_directory_with_sizes,4,1,2,8,low
source_code/,directory_tree,4,4,2,32,medium
source_code/,move_file,4,3,4,48,medium
source_code/,search_files,4,4,2,32,medium
source_code/,get_file_info,4,4,2,32,medium
source_code/,list_allowed_directories,4,N/A,2,N/A,na
file-contents,read_file,4,5,3,60,high
file-contents,read_text_file,4,5,3,60,high
file-contents,read_media_file,4,4,3,48,high
file-contents,read_multiple_files,4,5,3,60,high
file-contents,write_file,4,4,5,80,critical
file-contents,edit_file,4,5,4,80,high
file-contents,create_directory,4,N/A,4,N/A,na
file-contents,list_directory,4,N/A,2,N/A,na
file-contents,list_directory_with_sizes,4,N/A,2,N/A,na
file-contents,directory_tree,4,N/A,2,N/A,na
file-contents,move_file,4,N/A,4,N/A,na
file-contents,search_files,4,N/A,2,N/A,na
file-contents,get_file_info,4,N/A,2,N/A,na
file-contents,list_allowed_directories,4,N/A,2,N/A,na
media-records,read_file,2,N/A,3,N/A,na
media-records,read_text_file,2,N/A,3,N/A,na
media-records,read_media_file,2,1,3,6,low
media-records,read_multiple_files,2,N/A,3,N/A,na
media-records,write_file,2,N/A,5,N/A,na
media-records,edit_file,2,N/A,4,N/A,na
media-records,create_directory,2,N/A,4,N/A,na
media-records,list_directory,2,N/A,2,N/A,na
media-records,list_directory_with_sizes,2,N/A,2,N/A,na
media-records,directory_tree,2,N/A,2,N/A,na
media-records,move_file,2,N/A,4,N/A,na
media-records,search_files,2,3,2,12,low
media-records,get_file_info,2,N/A,2,N/A,na
media-records,list_allowed_directories,2,N/A,2,N/A,na
file-records,read_file,3,N/A,3,N/A,na
file-records,read_text_file,3,N/A,3,N/A,na
file-records,read_media_file,3,N/A,3,N/A,na
file-records,read_multiple_files,3,4,3,36,medium
file-records,write_file,3,4,5,60,high
file-records,edit_file,3,4,4,48,medium
file-records,create_directory,3,N/A,4,N/A,na
file-records,list_directory,3,N/A,2,N/A,na
file-records,list_directory_with_sizes,3,N/A,2,N/A,na
file-records,directory_tree,3,N/A,2,N/A,na
file-records,move_file,3,3,4,36,medium
file-records,search_files,3,N/A,2,N/A,na
file-records,get_file_info,3,N/A,2,N/A,na
file-records,list_allowed_directories,3,N/A,2,N/A,na
directory-structure,read_file,2,N/A,3,N/A,na
directory-structure,read_text_file,2,N/A,3,N/A,na
directory-structure,read_media_file,2,N/A,3,N/A,na
directory-structure,read_multiple_files,2,N/A,3,N/A,na
directory-structure,write_file,2,N/A,5,N/A,na
directory-structure,edit_file,2,N/A,4,N/A,na
directory-structure,create_directory,2,3,4,24,medium
directory-structure,list_directory,2,2,2,8,low
directory-structure,list_directory_with_sizes,2,2,2,8,low
directory-structure,directory_tree,2,2,2,8,low
directory-structure,move_file,2,N/A,4,N/A,na
directory-structure,search_files,2,N/A,2,N/A,na
directory-structure,get_file_info,2,N/A,2,N/A,na
directory-structure,list_allowed_directories,2,4,2,16,low
directory-contents,read_file,2,N/A,3,N/A,na
directory-contents,read_text_file,2,N/A,3,N/A,na
directory-contents,read_media_file,2,N/A,3,N/A,na
directory-contents,read_multiple_files,2,N/A,3,N/A,na
directory-contents,write_file,2,N/A,5,N/A,na
directory-contents,edit_file,2,N/A,4,N/A,na
directory-contents,create_directory,2,N/A,4,N/A,na
directory-contents,list_directory,2,4,2,16,low
directory-contents,list_directory_with_sizes,2,2,2,8,low
directory-contents,directory_tree,2,4,2,16,low
directory-contents,move_file,2,N/A,4,N/A,na
directory-contents,search_files,2,2,2,8,low
directory-contents,get_file_info,2,4,2,16,low
directory-contents,list_allowed_directories,2,2,2,8,low
file-directory,read_file,2,N/A,3,N/A,na
file-directory,read_text_file,2,N/A,3,N/A,na
file-directory,read_media_file,2,N/A,3,N/A,na
file-directory,read_multiple_files,2,N/A,3,N/A,na
file-directory,write_file,2,N/A,5,N/A,na
file-directory,edit_file,2,N/A,4,N/A,na
file-directory,create_directory,2,N/A,4,N/A,na
file-directory,list_directory,2,N/A,2,N/A,na
file-directory,list_directory_with_sizes,2,N/A,2,N/A,na
file-directory,directory_tree,2,N/A,2,N/A,na
file-directory,move_file,2,4,4,32,medium
file-directory,search_files,2,N/A,2,N/A,na
file-directory,get_file_info,2,N/A,2,N/A,na
file-directory,list_allowed_directories,2,N/A,2,N/A,na
file-metadata,read_file,2,N/A,3,N/A,na
file-metadata,read_text_file,2,N/A,3,N/A,na
file-metadata,read_media_file,2,N/A,3,N/A,na
file-metadata,read_multiple_files,2,N/A,3,N/A,na
file-metadata,write_file,2,N/A,5,N/A,na
file-metadata,edit_file,2,N/A,4,N/A,na
file-metadata,create_directory,2,N/A,4,N/A,na
file-metadata,list_directory,2,2,2,8,low
file-metadata,list_directory_with_sizes,2,2,2,8,low
file-metadata,directory_tree,2,N/A,2,N/A,na
file-metadata,move_file,2,N/A,4,N/A,na
file-metadata,search_files,2,N/A,2,N/A,na
file-metadata,get_file_info,2,2,2,8,low
file-metadata,list_allowed_directories,2,N/A,2,N/A,na
