asset,tool,sensitivity,blast,impact,score,band
watchlists,list_strategies,4,4,1,16,high
watchlists,parse_strategy,4,2,1,8,medium
watchlists,backtest_portfolio,4,4,1,16,high
watchlists,generate_backtest_charts,4,2,1,8,medium
watchlists,generate_optimization_charts,4,2,1,8,medium
watchlists,run_ml_strategy_backtest,4,2,1,8,medium
watchlists,train_ml_predictor,4,2,2,16,medium
watchlists,analyze_market_regimes,4,2,1,8,medium
watchlists,create_strategy_ensemble,4,2,2,16,medium
watchlists,discover_capabilities,4,4,1,16,high
watchlists,list_all_strategies,4,4,1,16,high
watchlists,get_strategy_help,4,2,1,8,medium
watchlists,get_decision_log,4,4,1,16,high
watchlists,get_tool_registry_status,4,2,1,8,medium
watchlists,create_signal,4,2,3,24,high
watchlists,update_signal,4,2,3,24,high
watchlists,list_signals,4,4,1,16,high
watchlists,delete_signal,4,2,3,24,high
watchlists,check_signals_now,4,4,1,16,high
watchlists,get_market_regime,4,2,1,8,medium
watchlists,get_regime_history,4,4,1,16,high
watchlists,backtest_signal,4,2,1,8,medium
watchlists,get_screening_changes,4,4,1,16,high
watchlists,get_screening_history,4,4,1,16,high
watchlists,schedule_screening,4,2,2,16,medium
watchlists,get_screening_pipeline_status,4,2,1,8,medium
watchlists,journal_add_trade,4,2,2,16,medium
watchlists,journal_close_trade,4,2,3,24,high
watchlists,journal_list_trades,4,4,1,16,high
watchlists,get_strategy_performance,4,1,1,4,medium
watchlists,get_strategy_comparison,4,4,1,16,high
watchlists,journal_trade_review,4,1,1,4,medium
watchlists,watchlist_create,4,2,2,16,medium
watchlists,watchlist_add,4,2,2,16,medium
watchlists,watchlist_remove,4,2,2,16,medium
watchlists,watchlist_brief,4,4,1,16,high
watchlists,get_upcoming_catalysts,4,4,1,16,high
watchlists,get_portfolio_risk_dashboard,4,2,1,8,medium
watchlists,get_position_risk_check,4,2,1,8,medium
watchlists,get_regime_adjusted_sizing,4,2,1,8,medium
watchlists,get_risk_alerts,4,2,1,8,medium
watchlists,get_user_portfolio_summary,4,4,1,16,high
watchlists,get_watchlist,4,4,1,16,high
watchlists,get_market_overview,4,4,1,16,high
watchlists,get_economic_calendar,4,4,1,16,high
watchlists,get_mcp_connection_status,4,2,1,8,medium
watchlists,get_rsi_analysis,4,2,1,8,medium
watchlists,get_macd_analysis,4,1,1,4,medium
watchlists,get_support_resistance,4,2,1,8,medium
watchlists,get_maverick_stocks,4,4,1,16,high
watchlists,get_my_portfolio,4,4,1,16,high
watchlists,get_full_technical_analysis,4,2,1,8,medium
watchlists,get_maverick_bear_stocks,4,4,1,16,high
watchlists,get_supply_demand_breakouts,4,4,1,16,high
watchlists,get_all_screening_recommendations,4,4,1,16,high
watchlists,add_portfolio_position,4,1,2,8,medium
watchlists,remove_portfolio_position,4,2,3,24,high
watchlists,portfolio_correlation_analysis,4,4,1,16,high
watchlists,compare_tickers,4,4,1,16,high
watchlists,risk_adjusted_analysis,4,2,1,8,medium
watchlists,fetch_stock_data,4,1,1,4,medium
watchlists,get_stock_info,4,2,1,8,medium
watchlists,get_news_sentiment,4,2,1,8,medium
watchlists,get_adanos_market_sentiment,4,4,1,16,high
screening_results,technical_get_rsi_analysis,3,1,1,3,low
screening_results,technical_get_macd_analysis,3,1,1,3,low
screening_results,technical_get_support_resistance,3,2,1,6,low
screening_results,technical_get_full_technical_analysis,3,1,1,3,low
screening_results,technical_get_stock_chart_analysis,3,1,1,3,low
screening_results,screening_get_maverick_stocks,3,4,1,12,medium
screening_results,screening_get_maverick_bear_stocks,3,4,1,12,medium
screening_results,screening_get_supply_demand_breakouts,3,4,1,12,medium
screening_results,screening_get_all_screening_recommendations,3,4,1,12,medium
screening_results,screening_get_screening_by_criteria,3,4,1,12,medium
screening_results,portfolio_add_position,3,2,2,12,medium
screening_results,portfolio_get_my_portfolio,3,1,1,3,low
screening_results,portfolio_remove_position,3,2,3,18,high
screening_results,portfolio_clear_portfolio,3,2,3,18,high
screening_results,portfolio_risk_adjusted_analysis,3,1,1,3,low
screening_results,portfolio_compare_tickers,3,4,1,12,medium
screening_results,portfolio_portfolio_correlation_analysis,3,4,1,12,medium
screening_results,data_fetch_stock_data,3,1,1,3,low
screening_results,data_fetch_stock_data_batch,3,4,1,12,medium
screening_results,data_get_stock_info,3,1,1,3,low
screening_results,data_get_adanos_market_sentiment,3,1,1,3,low
screening_results,data_get_news_sentiment,3,1,1,3,low
screening_results,data_get_cached_price_data,3,1,1,3,low
screening_results,data_get_chart_links,3,1,1,3,low
screening_results,data_clear_cache,3,4,2,24,high
screening_results,performance_get_system_performance_health,3,4,1,12,medium
screening_results,performance_get_redis_health_status,3,1,1,3,low
screening_results,performance_get_cache_performance_status,3,1,1,3,low
screening_results,performance_get_database_performance_status,3,1,1,3,low
screening_results,performance_analyze_database_index_usage,3,1,1,3,low
screening_results,performance_optimize_cache_configuration,3,1,1,3,low
screening_results,performance_clear_system_caches,3,4,3,36,high
screening_results,agents_list_available_agents,3,1,1,3,low
screening_results,agents_analyze_market_with_agent,3,4,1,12,medium
screening_results,agents_get_agent_streaming_analysis,3,1,1,3,low
screening_results,agents_compare_personas_analysis,3,4,1,12,medium
screening_results,agents_orchestrated_analysis,3,4,1,12,medium
screening_results,agents_deep_research_financial,3,1,1,3,low
screening_results,agents_compare_multi_agent_analysis,3,4,1,12,medium
screening_results,research_comprehensive_research,3,4,1,12,medium
screening_results,research_company_comprehensive,3,1,1,3,low
screening_results,research_analyze_market_sentiment,3,1,1,3,low
screening_results,get_system_health,3,4,1,12,medium
screening_results,get_component_status,3,4,1,12,medium
screening_results,get_circuit_breaker_status,3,2,1,6,low
screening_results,get_resource_usage,3,1,1,3,low
screening_results,get_status_dashboard,3,4,1,12,medium
screening_results,reset_circuit_breaker,3,1,2,6,low
screening_results,get_health_history,3,1,1,3,low
screening_results,run_health_diagnostics,3,2,1,6,low
screening_results,run_backtest,3,1,1,3,low
screening_results,optimize_strategy,3,4,1,12,medium
screening_results,walk_forward_analysis,3,4,1,12,medium
screening_results,monte_carlo_simulation,3,1,1,3,low
screening_results,compare_strategies,3,4,1,12,medium
screening_results,list_strategies,3,4,1,12,medium
screening_results,parse_strategy,3,1,1,3,low
screening_results,backtest_portfolio,3,4,1,12,medium
screening_results,generate_backtest_charts,3,1,1,3,low
screening_results,generate_optimization_charts,3,1,1,3,low
screening_results,run_ml_strategy_backtest,3,1,1,3,low
screening_results,train_ml_predictor,3,1,2,6,low
screening_results,analyze_market_regimes,3,1,1,3,low
screening_results,create_strategy_ensemble,3,4,2,24,high
screening_results,discover_capabilities,3,4,1,12,medium
screening_results,list_all_strategies,3,4,1,12,medium
screening_results,get_strategy_help,3,1,1,3,low
screening_results,get_decision_log,3,4,1,12,medium
screening_results,get_tool_registry_status,3,1,1,3,low
screening_results,create_signal,3,1,3,9,high
screening_results,update_signal,3,2,3,18,high
screening_results,list_signals,3,4,1,12,medium
screening_results,delete_signal,3,2,3,18,high
screening_results,check_signals_now,3,4,1,12,medium
screening_results,get_market_regime,3,1,1,3,low
screening_results,get_regime_history,3,4,1,12,medium
screening_results,backtest_signal,3,4,1,12,medium
screening_results,get_screening_changes,3,4,1,12,medium
screening_results,get_screening_history,3,4,1,12,medium
screening_results,schedule_screening,3,2,2,12,medium
screening_results,get_screening_pipeline_status,3,2,1,6,low
screening_results,journal_add_trade,3,1,2,6,low
screening_results,journal_close_trade,3,1,3,9,high
screening_results,journal_list_trades,3,4,1,12,medium
screening_results,get_strategy_performance,3,4,1,12,medium
screening_results,get_strategy_comparison,3,4,1,12,medium
screening_results,journal_trade_review,3,1,1,3,low
screening_results,watchlist_create,3,1,2,6,low
screening_results,watchlist_add,3,2,2,12,medium
screening_results,watchlist_remove,3,1,2,6,low
screening_results,watchlist_brief,3,4,1,12,medium
screening_results,get_upcoming_catalysts,3,4,1,12,medium
screening_results,get_portfolio_risk_dashboard,3,1,1,3,low
screening_results,get_position_risk_check,3,1,1,3,low
screening_results,get_regime_adjusted_sizing,3,2,1,6,low
screening_results,get_risk_alerts,3,1,1,3,low
screening_results,get_user_portfolio_summary,3,4,1,12,medium
screening_results,get_watchlist,3,4,1,12,medium
screening_results,get_market_overview,3,4,1,12,medium
screening_results,get_economic_calendar,3,4,1,12,medium
screening_results,get_mcp_connection_status,3,1,1,3,low
screening_results,get_rsi_analysis,3,1,1,3,low
screening_results,get_macd_analysis,3,1,1,3,low
screening_results,get_support_resistance,3,1,1,3,low
screening_results,get_maverick_stocks,3,4,1,12,medium
screening_results,get_my_portfolio,3,4,1,12,medium
screening_results,get_full_technical_analysis,3,1,1,3,low
screening_results,get_maverick_bear_stocks,3,4,1,12,medium
screening_results,get_supply_demand_breakouts,3,4,1,12,medium
screening_results,get_all_screening_recommendations,3,4,1,12,medium
screening_results,add_portfolio_position,3,2,2,12,medium
screening_results,remove_portfolio_position,3,1,3,9,high
screening_results,portfolio_correlation_analysis,3,4,1,12,medium
screening_results,compare_tickers,3,4,1,12,medium
screening_results,risk_adjusted_analysis,3,4,1,12,medium
screening_results,fetch_stock_data,3,1,1,3,low
screening_results,get_stock_info,3,1,1,3,low
screening_results,get_news_sentiment,3,1,1,3,low
screening_results,get_adanos_market_sentiment,3,4,1,12,medium
portfolio_positions,technical_get_rsi_analysis,4,2,1,8,medium
portfolio_positions,technical_get_macd_analysis,4,1,1,4,medium
portfolio_positions,technical_get_support_resistance,4,2,1,8,medium
portfolio_positions,technical_get_full_technical_analysis,4,2,1,8,medium
portfolio_positions,technical_get_stock_chart_analysis,4,1,1,4,medium
portfolio_positions,screening_get_maverick_stocks,4,4,1,16,high
portfolio_positions,screening_get_maverick_bear_stocks,4,4,1,16,high
portfolio_positions,screening_get_supply_demand_breakouts,4,5,1,20,high
portfolio_positions,screening_get_all_screening_recommendations,4,4,1,16,high
portfolio_positions,screening_get_screening_by_criteria,4,4,1,16,high
portfolio_positions,portfolio_add_position,4,2,2,16,medium
portfolio_positions,portfolio_get_my_portfolio,4,4,1,16,high
portfolio_positions,portfolio_remove_position,4,2,3,24,high
portfolio_positions,portfolio_clear_portfolio,4,5,3,60,critical
portfolio_positions,portfolio_risk_adjusted_analysis,4,4,1,16,high
portfolio_positions,portfolio_compare_tickers,4,5,1,20,high
portfolio_positions,portfolio_portfolio_correlation_analysis,4,5,1,20,high
portfolio_positions,data_fetch_stock_data,4,1,1,4,medium
portfolio_positions,data_fetch_stock_data_batch,4,4,1,16,high
portfolio_positions,data_get_stock_info,4,1,1,4,medium
portfolio_positions,data_get_adanos_market_sentiment,4,1,1,4,medium
portfolio_positions,data_get_news_sentiment,4,2,1,8,medium
portfolio_positions,data_get_cached_price_data,4,1,1,4,medium
portfolio_positions,data_get_chart_links,4,1,1,4,medium
portfolio_positions,data_clear_cache,4,4,2,32,high
portfolio_positions,performance_get_system_performance_health,4,2,1,8,medium
portfolio_positions,performance_get_redis_health_status,4,1,1,4,medium
portfolio_positions,performance_get_cache_performance_status,4,2,1,8,medium
portfolio_positions,performance_get_database_performance_status,4,2,1,8,medium
portfolio_positions,performance_analyze_database_index_usage,4,2,1,8,medium
portfolio_positions,performance_optimize_cache_configuration,4,2,1,8,medium
portfolio_positions,performance_clear_system_caches,4,1,3,12,high
portfolio_positions,agents_list_available_agents,4,2,1,8,medium
portfolio_positions,agents_analyze_market_with_agent,4,4,1,16,high
portfolio_positions,agents_get_agent_streaming_analysis,4,4,1,16,high
portfolio_positions,agents_compare_personas_analysis,4,4,1,16,high
portfolio_positions,agents_orchestrated_analysis,4,5,1,20,high
portfolio_positions,agents_deep_research_financial,4,4,1,16,high
portfolio_positions,agents_compare_multi_agent_analysis,4,4,1,16,high
portfolio_positions,research_comprehensive_research,4,2,1,8,medium
portfolio_positions,research_company_comprehensive,4,2,1,8,medium
portfolio_positions,research_analyze_market_sentiment,4,2,1,8,medium
portfolio_positions,get_system_health,4,5,1,20,high
portfolio_positions,get_component_status,4,4,1,16,high
portfolio_positions,get_circuit_breaker_status,4,4,1,16,high
portfolio_positions,get_resource_usage,4,1,1,4,medium
portfolio_positions,get_status_dashboard,4,4,1,16,high
portfolio_positions,reset_circuit_breaker,4,2,2,16,medium
portfolio_positions,get_health_history,4,4,1,16,high
portfolio_positions,run_health_diagnostics,4,4,1,16,high
portfolio_positions,run_backtest,4,2,1,8,medium
portfolio_positions,optimize_strategy,4,2,1,8,medium
portfolio_positions,walk_forward_analysis,4,4,1,16,high
portfolio_positions,monte_carlo_simulation,4,2,1,8,medium
portfolio_positions,compare_strategies,4,4,1,16,high
portfolio_positions,list_strategies,4,4,1,16,high
portfolio_positions,parse_strategy,4,1,1,4,medium
portfolio_positions,backtest_portfolio,4,4,1,16,high
portfolio_positions,generate_backtest_charts,4,2,1,8,medium
portfolio_positions,generate_optimization_charts,4,2,1,8,medium
portfolio_positions,run_ml_strategy_backtest,4,2,1,8,medium
portfolio_positions,train_ml_predictor,4,1,2,8,medium
portfolio_positions,analyze_market_regimes,4,2,1,8,medium
portfolio_positions,create_strategy_ensemble,4,5,2,40,high
portfolio_positions,discover_capabilities,4,2,1,8,medium
portfolio_positions,list_all_strategies,4,2,1,8,medium
portfolio_positions,get_strategy_help,4,2,1,8,medium
portfolio_positions,get_decision_log,4,5,1,20,high
portfolio_positions,get_tool_registry_status,4,2,1,8,medium
portfolio_positions,create_signal,4,2,3,24,high
portfolio_positions,update_signal,4,2,3,24,high
portfolio_positions,list_signals,4,5,1,20,high
portfolio_positions,delete_signal,4,2,3,24,high
portfolio_positions,check_signals_now,4,4,1,16,high
portfolio_positions,get_market_regime,4,1,1,4,medium
portfolio_positions,get_regime_history,4,4,1,16,high
portfolio_positions,backtest_signal,4,4,1,16,high
portfolio_positions,get_screening_changes,4,4,1,16,high
portfolio_positions,get_screening_history,4,4,1,16,high
portfolio_positions,schedule_screening,4,1,2,8,medium
portfolio_positions,get_screening_pipeline_status,4,2,1,8,medium
portfolio_positions,journal_add_trade,4,2,2,16,medium
portfolio_positions,journal_close_trade,4,2,3,24,high
portfolio_positions,journal_list_trades,4,4,1,16,high
portfolio_positions,get_strategy_performance,4,4,1,16,high
portfolio_positions,get_strategy_comparison,4,4,1,16,high
portfolio_positions,journal_trade_review,4,1,1,4,medium
portfolio_positions,watchlist_create,4,1,2,8,medium
portfolio_positions,watchlist_add,4,2,2,16,medium
portfolio_positions,watchlist_remove,4,1,2,8,medium
portfolio_positions,watchlist_brief,4,5,1,20,high
portfolio_positions,get_upcoming_catalysts,4,2,1,8,medium
portfolio_positions,get_portfolio_risk_dashboard,4,4,1,16,high
portfolio_positions,get_position_risk_check,4,2,1,8,medium
portfolio_positions,get_regime_adjusted_sizing,4,1,1,4,medium
portfolio_positions,get_risk_alerts,4,2,1,8,medium
portfolio_positions,get_user_portfolio_summary,4,2,1,8,medium
portfolio_positions,get_watchlist,4,4,1,16,high
portfolio_positions,get_market_overview,4,5,1,20,high
portfolio_positions,get_economic_calendar,4,2,1,8,medium
portfolio_positions,get_mcp_connection_status,4,2,1,8,medium
portfolio_positions,get_rsi_analysis,4,1,1,4,medium
portfolio_positions,get_macd_analysis,4,2,1,8,medium
portfolio_positions,get_support_resistance,4,2,1,8,medium
portfolio_positions,get_maverick_stocks,4,4,1,16,high
portfolio_positions,get_my_portfolio,4,4,1,16,high
portfolio_positions,get_full_technical_analysis,4,1,1,4,medium
portfolio_positions,get_maverick_bear_stocks,4,5,1,20,high
portfolio_positions,get_supply_demand_breakouts,4,4,1,16,high
portfolio_positions,get_all_screening_recommendations,4,4,1,16,high
portfolio_positions,add_portfolio_position,4,2,2,16,medium
portfolio_positions,remove_portfolio_position,4,2,3,24,high
portfolio_positions,portfolio_correlation_analysis,4,4,1,16,high
portfolio_positions,compare_tickers,4,4,1,16,high
portfolio_positions,risk_adjusted_analysis,4,2,1,8,medium
portfolio_positions,fetch_stock_data,4,1,1,4,medium
portfolio_positions,get_stock_info,4,2,1,8,medium
portfolio_positions,get_news_sentiment,4,2,1,8,medium
portfolio_positions,get_adanos_market_sentiment,4,2,1,8,medium
account_and_orders,technical_get_rsi_analysis,5,2,1,10,medium
account_and_orders,technical_get_macd_analysis,5,1,1,5,medium
account_and_orders,technical_get_support_resistance,5,1,1,5,medium
account_and_orders,technical_get_full_technical_analysis,5,2,1,10,medium
account_and_orders,technical_get_stock_chart_analysis,5,2,1,10,medium
account_and_orders,screening_get_maverick_stocks,5,2,1,10,medium
account_and_orders,screening_get_maverick_bear_stocks,5,2,1,10,medium
account_and_orders,screening_get_supply_demand_breakouts,5,2,1,10,medium
account_and_orders,screening_get_all_screening_recommendations,5,5,1,25,high
account_and_orders,screening_get_screening_by_criteria,5,5,1,25,high
account_and_orders,portfolio_add_position,5,2,2,20,high
account_and_orders,portfolio_get_my_portfolio,5,5,1,25,high
account_and_orders,portfolio_remove_position,5,2,3,30,high
account_and_orders,portfolio_clear_portfolio,5,5,3,75,critical
account_and_orders,portfolio_risk_adjusted_analysis,5,2,1,10,medium
account_and_orders,portfolio_compare_tickers,5,2,1,10,medium
account_and_orders,portfolio_portfolio_correlation_analysis,5,5,1,25,high
account_and_orders,data_fetch_stock_data,5,2,1,10,medium
account_and_orders,data_fetch_stock_data_batch,5,5,1,25,high
account_and_orders,data_get_stock_info,5,2,1,10,medium
account_and_orders,data_get_adanos_market_sentiment,5,2,1,10,medium
account_and_orders,data_get_news_sentiment,5,2,1,10,medium
account_and_orders,data_get_cached_price_data,5,2,1,10,medium
account_and_orders,data_get_chart_links,5,1,1,5,medium
account_and_orders,data_clear_cache,5,4,2,40,high
account_and_orders,performance_get_system_performance_health,5,2,1,10,medium
account_and_orders,performance_get_redis_health_status,5,2,1,10,medium
account_and_orders,performance_get_cache_performance_status,5,2,1,10,medium
account_and_orders,performance_get_database_performance_status,5,2,1,10,medium
account_and_orders,performance_analyze_database_index_usage,5,3,1,15,medium
account_and_orders,performance_optimize_cache_configuration,5,2,1,10,medium
account_and_orders,performance_clear_system_caches,5,2,3,30,high
account_and_orders,agents_list_available_agents,5,2,1,10,medium
account_and_orders,agents_analyze_market_with_agent,5,4,1,20,high
account_and_orders,agents_get_agent_streaming_analysis,5,4,1,20,high
account_and_orders,agents_compare_personas_analysis,5,5,1,25,high
account_and_orders,agents_orchestrated_analysis,5,5,1,25,high
account_and_orders,agents_deep_research_financial,5,2,1,10,medium
account_and_orders,agents_compare_multi_agent_analysis,5,5,1,25,high
account_and_orders,research_comprehensive_research,5,1,1,5,medium
account_and_orders,research_company_comprehensive,5,2,1,10,medium
account_and_orders,research_analyze_market_sentiment,5,2,1,10,medium
account_and_orders,get_system_health,5,5,1,25,high
account_and_orders,get_component_status,5,5,1,25,high
account_and_orders,get_circuit_breaker_status,5,4,1,20,high
account_and_orders,get_resource_usage,5,2,1,10,medium
account_and_orders,get_status_dashboard,5,5,1,25,high
account_and_orders,reset_circuit_breaker,5,2,2,20,high
account_and_orders,get_health_history,5,5,1,25,high
account_and_orders,run_health_diagnostics,5,4,1,20,high
